0.07669541548355159,0.0025717606581691075,1.2760745244827398E-4,3.724465512949879E-5,6.7307999856671285E-6,4.10510043467262E-4,0.007260235981688828,0.017477905540598093,2.612863901848501E-4,4.1797894747046995E-5,6.241607726464804E-6,1.0210850278024256E-7,7.42140274045197E-5,0.021440582632781795,2
0.06834050458177718,0.0013609495590001955,1.6931141512029543E-4,3.4242764145913614E-5,6.730397315772036E-6,4.1075988172378493E-4,0.007260335453325709,0.015961367434682645,2.633358878299801E-4,4.888791521646003E-5,5.3489069421236555E-6,1.0209312915753342E-7,7.416090710991414E-5,0.021440584145063998,2
0.0414219434751795,0.0031400169565063063,7.189627943127528E-5,8.331103597548406E-6,6.7285665514786004E-6,4.1111039249642914E-4,0.007259915059589476,0.02424390578588834,0.00272165129418952,6.454184377469331E-5,8.579639599346327E-6,1.0203384183746274E-7,7.402196199280481E-5,0.021440630661940543,3
0.02676199649681008,0.0020516318559620525,3.609458525029732E-5,2.9420362629361654E-6,6.7287355195750255E-6,4.1141694421986197E-4,0.007259900472654061,0.018753331309982725,0.0021052451809182005,4.777115553539571E-5,4.0503018493749E-6,1.0201156566310853E-7,7.400863863103449E-5,0.021440600708638315,3
0.03700232125115283,0.00338761520299275,7.758588680868308E-5,8.681984467063636E-6,6.72854555730712E-6,4.1104507509623453E-4,0.00725989041549162,0.03137231727709619,0.0038035550018659663,9.471675328708464E-5,1.0446760502114272E-5,1.0184340118976534E-7,7.369768023183676E-5,0.02144063782642666,3
0.03174240023993763,0.0025645371755981367,6.192687180148304E-5,6.348798406123658E-6,6.728640773998191E-6,4.112295806435308E-4,0.007259896637465586,0.025180641603919744,0.002931555444782816,7.690134369418811E-5,7.783206836514094E-6,1.0196526576337448E-7,7.389155173022935E-5,0.02144062451151382,3
0.03181923254900323,0.0031161625224756244,4.6279803838440786E-5,4.71624274364559E-6,6.7286975884483555E-6,4.1128882601849953E-4,0.00725989804223601,0.029165772669410665,0.0038552755646544265,6.685965626022402E-5,6.737256350039824E-6,1.019579103936193E-7,7.384527719535416E-5,0.021440613373313794,3
0.039751268763819514,0.00397959948758619,6.903577311432967E-5,7.621543689599018E-6,6.728588403574437E-6,4.110857312539514E-4,0.0072599059967894675,0.032490421192706696,0.00413280188239504,9.163388548360378E-5,1.09457878079952E-5,1.0192150300538298E-7,7.385903616756138E-5,0.021440649866270072,3
0.037822389976063533,0.004994626464230316,2.4254421791130983E-6,8.751804443163813E-7,6.72876436863387E-6,4.115947489459559E-4,0.0072599031589668725,0.03461572849024034,0.006205090128216772,5.048125749429313E-6,5.264049991702306E-7,1.020649061677265E-7,7.417612021402365E-5,0.021440597524321058,4
0.05100508819258964,0.007575895729865343,3.7014461371959986E-6,2.935694511340059E-6,6.728772846321713E-6,4.1179514729467473E-4,0.007259903101121079,0.04626799046654634,0.008832734685991862,1.4694367686059634E-6,1.448519939377388E-7,1.0206481660578238E-7,7.417654115029937E-5,0.02144059767667605,4
0.04116566108000162,0.005366127570240954,6.771387306710663E-6,3.960470613030438E-7,6.72876247206989E-6,4.1151958581841526E-4,0.007259903275520918,0.0390755639749388,0.007011767389616367,1.1425836205024904E-5,2.0291549616837898E-6,1.0207215826614173E-7,7.42612299586325E-5,0.021440596590699985,4
0.03566200101101395,0.00462549840237496,4.982629632831866E-6,7.076140297203613E-7,6.728764138287907E-6,4.115544924375952E-4,0.0072599034144221,0.0359930026358954,0.006361341229380775,8.37249169540356E-6,6.026223730092955E-7,1.0206355865379326E-7,7.413832126305155E-5,0.021440597594574083,4
0.04252474391676088,0.005954528349459706,2.440259495970273E-6,8.453606210351249E-7,6.728764342027273E-6,4.115888121226392E-4,0.0072599032041170825,0.03849752569721805,0.006965884635372578,2.6036334510373066E-6,2.1030057100651528E-7,1.0206469434459186E-7,7.416638912367216E-5,0.021440597674053114,4
0.03445738640453164,0.004394303992413552,5.514830378072764E-6,3.4367517593836246E-7,6.728762655610248E-6,4.1152590440910955E-4,0.007259903270307041,0.031179251006855223,0.005290002489878115,7.880685205770464E-6,6.460693779721613E-7,1.0206397037100593E-7,7.415080152176423E-5,0.021440597472696287,4
0.009430982504594912,2.4419276975698207E-4,7.483619383672956E-6,3.877160970936325E-7,6.728762419261058E-6,4.1154360300348395E-4,0.007259903222204676,0.0018519785648626105,2.016347960418252E-4,5.879895182826464E-6,1.166697535119147E-7,1.0206484350380982E-7,7.418382964665421E-5,0.021440597682489158,5
0.011003371956563578,8.232591251605784E-4,3.4625353919033904E-7,1.0308080110614572E-7,6.728763128027578E-6,4.115503868465961E-4,0.007259903227244311,0.004744351755510426,7.731194928467614E-4,4.6373037953020624E-7,2.792669659840089E-8,1.0206484614020691E-7,7.418401232433557E-5,0.021440597666914127,5
0.025821910044914236,0.0029873711674385803,2.704904230293181E-6,3.8279237805106047E-7,6.728763497240224E-6,4.115535446727908E-4,0.007259903249150335,0.02385735545352562,0.004106392647378112,5.8780569634359665E-6,1.0912246121607907E-6,1.0206757617000585E-7,7.425085487837793E-5,0.021440597586813465,5
0.02159550413245317,0.0022802641639306635,8.121815199312285E-6,1.3327382811234002E-6,6.728766513414175E-6,4.1157877344359856E-4,0.007259903831266774,0.019018257783718056,0.003056769961050357,1.3689561983083883E-5,9.57832199372786E-7,1.0206513099666426E-7,7.41813096899472E-5,0.02144059823886445,5
0.020739936714495335,0.001601312046432713,3.305637395765314E-6,9.77729304147248E-7,6.728763920262716E-6,4.115785269167243E-4,0.007259903565585025,0.010399304125843374,0.0014619732561159103,1.0787427578865938E-5,2.4043108991237584E-7,1.0206446829913157E-7,7.417573189929168E-5,0.021440597682278323,5
0.023748940105459065,0.002433581476616051,3.19505175286132E-6,1.022155358609701E-6,6.728764822756459E-6,4.115983394928753E-4,0.007259903063757692,0.01685270320166916,0.0028224463995966827,1.9652297930388553E-6,1.1017954904436128E-7,1.0206479731447085E-7,7.417852069332776E-5,0.021440597670042822,5
0.07342244297253758,2.6275235668899013E-4,1.972651069346011E-6,7.902511742378663E-5,6.729385138330328E-6,4.1282596359773185E-4,0.007260067881405099,0.033537686173864746,3.854374017164244E-4,3.1703117756827844E-6,1.1389112528123342E-6,1.0206696573456156E-7,7.416243736437918E-5,0.021440597584245307,6
0.09612340296061896,1.7047420831728223E-4,3.930492034792864E-6,2.9014221171734473E-4,6.719272551396899E-6,4.081010785137086E-4,0.007259357718377752,0.06642301353654978,5.39501819919915E-4,1.931740727150348E-5,6.835786370955331E-5,1.0012765655872987E-7,7.273249182981493E-5,0.02144033985731503,6
0.10139492393845981,2.592709916524914E-4,1.2614284020586179E-5,2.2758458805205377E-4,6.728382380115145E-6,4.1179146701624404E-4,0.007257309493858456,0.06839239161991188,7.162614143236461E-5,2.386976173220215E-5,4.8507046779939157E-5,1.0269585100173006E-7,7.383917155882099E-5,0.021440345237296876,6
0.060429781558652584,3.9725264459479487E-4,2.6956224393562335E-6,4.8546122968085346E-5,6.728548223097738E-6,4.1057331608250464E-4,0.00726001274500437,0.04578028807771448,6.723819373164848E-4,1.3585093366837686E-6,1.1489442215225118E-5,1.0202982942715201E-7,7.389873987454847E-5,0.021440592708540464,6
0.07746524097952355,4.1528667529148127E-4,1.9406353822757582E-5,8.450974997778833E-5,6.7286211697062996E-6,4.106647849758225E-4,0.007260630734588333,0.050160510998464095,9.14099702324794E-4,3.2979549976705877E-6,1.2020782750195552E-5,1.0199237839812092E-7,7.382652004216192E-5,0.02144059378323272,6
0.08217056479119432,3.716006879297799E-4,2.1346154937907507E-5,7.254013003069803E-5,6.72726614910326E-6,4.104704136579265E-4,0.007260420463360815,0.04267247354054386,7.580991873405912E-4,2.1097005887038513E-6,7.855913637316274E-6,1.0208727614588569E-7,7.410551437429755E-5,0.021440593822991523,6
0.17039973624750585,0.021950305629891982,0.001969066445656084,4.7135358532966097E-4,6.938411879263756E-6,3.9943722323340143E-4,0.007174272861727649,0.09130005970710191,0.010865937858599815,7.598862932566455E-4,1.2492384428908394E-4,8.675171607771998E-8,6.545336714871693E-5,0.021446436175846826,7
0.16264498385997414,0.01833499188786658,0.001347942601993693,5.127231836651985E-4,7.054936308274053E-6,4.1377370588884795E-4,0.007201566745998531,0.09560410524158909,0.00964722683842252,7.555176241105825E-4,1.3312382483148934E-4,8.679653664796173E-8,6.694515141418638E-5,0.02144710563779018,7
0.15892034638338895,0.02178480636316993,0.0012567419235471095,7.594182390496451E-4,7.444495876912509E-6,4.6938757391540694E-4,0.007218368554351009,0.11419784005311343,0.014989541561161002,7.984566074137283E-4,1.2323010677843104E-4,7.624064227393401E-8,6.31922201584632E-5,0.02144535339644375,7
0.2102838805326425,0.03374431052868365,0.003892160337119502,0.0026559924257088903,1.503826746548397E-5,7.544478800014232E-4,0.006841283302937676,0.16074018052137268,0.026570292668944444,0.0013091276165351085,2.080242045905178E-4,0.0,4.139749121959032E-5,0.02143448175721454,7
0.16586869145248773,0.022095769676430788,0.0017626000887547685,0.001809114770637524,9.953391811213309E-6,6.178900923155928E-4,0.007218132030126388,0.13364052796638504,0.018491591728067663,9.876532681137129E-4,2.1341373205964437E-4,1.0740951021749228E-7,6.052274770489547E-5,0.021424422092710515,7
0.1601355127667416,0.01656701874800729,0.0013094829980168229,4.310762081566501E-4,6.913336484694299E-6,4.082899784607523E-4,0.0072033254114150895,0.10776616615508824,0.011073652565537398,7.831604692152399E-4,1.4250516367750603E-4,7.124328238495537E-8,6.247514644258789E-5,0.021446596843950283,7
0.10275526460292546,0.011128361245048748,6.621416362030938E-4,2.2009239533234465E-4,6.795557959748549E-6,4.165294821681631E-4,0.007270740456763996,0.07043539391693165,0.00892670025619362,4.298948616592822E-4,5.825959290243256E-5,9.50917897503064E-8,6.941993565841017E-5,0.021441595107548908,8
0.1261132299296469,0.012118021324962085,0.0010445853442099505,3.735060332705036E-4,6.871397684416916E-6,4.1745087941625134E-4,0.007299152328816648,0.08193855061311886,0.009358708706557781,4.7006492350214836E-4,8.12070332259343E-5,8.772072778207067E-8,6.70402924251231E-5,0.02144171912268004,8
0.11404975379420235,0.00897097929349174,8.141669343950196E-4,2.9878741678922164E-4,6.8308500209861315E-6,4.1706365417569106E-4,0.007282498314697181,0.06591066142675185,0.0065548595921491575,3.656871003893635E-4,6.413560991659407E-5,9.625953940597284E-8,7.059924263739267E-5,0.021441907714226275,8
0.0998393055225764,0.01091114606622868,5.994591672196088E-4,2.484065806296775E-4,6.81552053563798E-6,4.2640206335735516E-4,0.0072685726539178765,0.058266369805419466,0.00840092373151517,2.1307680174752916E-4,2.907243873269545E-5,1.0068812559011885E-7,7.238003209668224E-5,0.021440899895220227,8
0.1182178104769501,0.012688816399974465,0.0011156173246471175,1.938193981971643E-4,6.729894117380938E-6,4.047383036178223E-4,0.007279061963344356,0.06650471505990255,0.008834679914302855,3.793451532634287E-4,4.6596910773645276E-5,9.614179600191049E-8,6.980383294827671E-5,0.021440297177223525,8
0.1004671362463598,0.007495650499027222,6.750725874764766E-4,2.074307475829338E-4,6.7703758003532E-6,4.133520990066908E-4,0.007273833950921955,0.05941817559941298,0.0060474926572392645,2.974021353902532E-4,4.634578919358333E-5,9.738286288567709E-8,7.116456267990187E-5,0.021441056146477365,8
0.14590141034630372,0.014911596403883308,0.0012384556771132588,6.153117138796378E-4,7.254967583219349E-6,4.62526947002368E-4,0.00728284141025819,0.06830757986811332,0.008692489246159686,1.5308096415942994E-4,1.9868224253539783E-5,1.0185544024226428E-7,7.298538391863005E-5,0.02144041981977808,9
0.21930638348958578,0.032954809909820415,0.0011477153605866405,9.890820273978417E-4,7.779928397215292E-6,5.906982925758961E-4,0.007243923983765127,0.08718921970681594,0.013044574454406488,6.878063692463063E-5,9.751935210587024E-5,1.1001036000548905E-7,8.515980144957319E-5,0.021440735858891547,9
0.1655265273766899,0.027288464160432544,0.001761281627126496,0.0013189403485073861,8.73906764230013E-6,6.164098761616759E-4,0.00725962136050742,0.1071378535877135,0.02062140012021205,6.385640322899371E-5,3.511434090667386E-5,1.037276855369047E-7,7.801898472349003E-5,0.021440604440746358,9
0.1826317962352658,0.03233737647606039,0.002172963908491457,0.0016954765693246738,9.982939367547654E-6,7.042596628532881E-4,0.007268157889602655,0.1338762090084657,0.02756858128981191,3.985767488104661E-5,3.8236520165039146E-5,1.0347308063319588E-7,7.972436122441133E-5,0.021440515414218955,9
0.11968999298830933,0.014439025468997264,8.141958235033576E-4,7.067901491243913E-4,7.264586271718778E-6,4.939991134980824E-4,0.007264112314833656,0.08452458951251393,0.014225510669784721,1.1522210238745581E-5,4.525412155231577E-6,1.0209706785287942E-7,7.450215121078399E-5,0.02144059670919061,9
0.13014816651346792,0.014276644428945887,0.0010720121045219091,7.684766772837357E-4,7.425053601154859E-6,5.023925154308198E-4,0.007268728740403442,0.062343090135441634,0.00992592963704118,6.047429835654925E-6,9.329044441478651E-7,1.0206638523013365E-7,7.424047794110948E-5,0.02144059740133101,9
0.04960641872273745,0.003103337280732094,3.303370035029322E-5,3.759654612452165E-5,6.729983600032911E-6,4.132407946251326E-4,0.007259793047479307,0.019158635855660522,0.0026043132536921454,2.4688518725184146E-5,1.6292984946037575E-6,1.0205727734048628E-7,7.412117397207074E-5,0.0214405965006749,10
0.03739609120257133,1.9570250355550553E-4,3.5914848717947906E-6,9.030095756096117E-6,6.728711827213097E-6,4.115898427163823E-4,0.007259901832548086,0.007822642333105832,3.493563896038789E-4,5.65983465295469E-6,1.5740835691297806E-8,1.0206483976153955E-7,7.418359668150603E-5,0.021440597666614835,10
0.03549907738337736,7.448985799857742E-4,3.3101487245148E-5,6.199615724789018E-6,6.728838023339241E-6,4.114955491458493E-4,0.007259913460398234,0.01134727390333577,8.94321869542295E-4,1.1521071701960928E-5,9.928829752703937E-7,1.0206496875960271E-7,7.417000584764948E-5,0.021440597110554457,10
0.056282409153743315,0.0012192520601969447,9.412087549509114E-5,2.5341795295503895E-5,6.7296365847862554E-6,4.12286490677061E-4,0.0072600898793498195,0.015521107634979506,0.001110898620436869,7.3929940090971724E-6,4.317351350990243E-7,1.0206551576053737E-7,7.419093597718828E-5,0.021440597730014856,10
0.06019820150204194,4.27953673169716E-4,1.2785614107572717E-4,1.1563317889608667E-5,6.729143843707431E-6,4.113681083434239E-4,0.007259952281575367,0.017025436933712123,1.6896961333782973E-4,6.361288056109054E-5,1.1480202617230917E-6,1.0205702403574676E-7,7.417189846367075E-5,0.021440598646922368,10
0.042750454110741666,3.4442448314101967E-4,8.233322466278104E-5,2.6927490317386927E-5,6.729545089165381E-6,4.1181729792022644E-4,0.007259690835859706,0.007784112637433795,3.158275340242494E-4,2.555420827449647E-5,4.510884715893554E-7,1.0206350067783416E-7,7.417726786360546E-5,0.02144059778846695,10
0.10850535408339092,0.015407566315282386,1.229637053452354E-4,1.2365507031143524E-4,6.7439067646189815E-6,4.268819822137942E-4,0.007259518838217278,0.04439832537873065,0.008132123334222013,1.0310810618986947E-6,7.294300189321973E-7,1.0206546244260868E-7,7.424879702563708E-5,0.021440597697306763,11
0.12063084811269244,0.0196400434084428,2.6110303425653115E-4,2.654031360803016E-4,6.798217769904982E-6,4.4856875696027435E-4,0.007258279469988398,0.05316675568728483,0.010446717797852246,2.0377661785958785E-6,1.4306442675581946E-7,1.0206477535864157E-7,7.417072483840391E-5,0.021440597672482478,11
0.07135656578376014,0.008563080870814864,1.0893867694376071E-4,9.813931835453188E-5,6.738837063026025E-6,4.2043787032167726E-4,0.007259639320096253,0.039501108216174426,0.007057221174298124,9.240702586177179E-6,9.292794843967683E-7,1.0206433471845756E-7,7.414382397032178E-5,0.02144059810981026,11
0.11701333562910182,0.021367320007304867,2.0806020839069506E-4,1.830640225739227E-4,6.7644088630660386E-6,4.37552107365924E-4,0.0072593745414657,0.0771849610149112,0.016628606650730047,1.8593268895526918E-5,5.6500981515382065E-6,1.0211752752405556E-7,7.457125538655563E-5,0.021440593663914875,11
0.1432393228246953,0.030302794955858175,1.3934560039558704E-4,1.1644470260835587E-4,6.743519278299575E-6,4.304940582636097E-4,0.007259576109150717,0.08283141828366825,0.01821424379370928,3.925650261794649E-5,1.1444436538629801E-5,1.0228258645996826E-7,7.508382779400152E-5,0.021440579938129783,11
0.154426372566051,0.03144152468535432,3.3952857623341213E-4,3.308335566893021E-4,6.83895911872965E-6,4.688310134134181E-4,0.007257271301101159,0.0745687018361396,0.015841827630895956,2.99453542067556E-5,1.2329716434002676E-5,1.0229691166235874E-7,7.532857772106563E-5,0.021440589640550824,11
0.07970480321075894,0.011062578938780413,7.432011289709294E-5,1.2610034540847773E-4,6.7409724954634365E-6,4.2463794828040126E-4,0.007259859459913311,0.04327409384886871,0.00824354074531868,5.369557454472955E-6,1.8384438141813044E-6,1.0207054104070036E-7,7.43421280670489E-5,0.02144059748670202,12
0.08986193663818712,0.014568591470108794,9.424927360305225E-5,1.4792913926251887E-4,6.746187715951007E-6,4.288858444508767E-4,0.0072596320173521295,0.05845962176094078,0.011585183902977702,3.9452641454939236E-5,1.16710972729373E-5,1.0229431166820578E-7,7.512333248162267E-5,0.021440581021116404,12
0.10778891638562371,0.01871936856920087,2.252915364168527E-4,2.816398934900021E-4,6.79955827671002E-6,4.498629683752603E-4,0.007260904545056578,0.06162077439489114,0.012390620975148455,1.2767993048380714E-5,3.826816262294643E-6,1.0209129261712056E-7,7.458981802223373E-5,0.021440598377123126,12
0.1090368212290011,0.018685767835351877,3.776806509924919E-4,3.907049811410208E-4,6.8784138188807356E-6,4.6370095035423714E-4,0.007262358793069575,0.06741410872040281,0.014013546615848999,5.1036768843148025E-5,7.386378564334502E-6,1.0209925105917934E-7,7.405918501061871E-5,0.021440574637461077,12
0.11463639066060134,0.020936071714046774,1.5873639858906898E-4,2.325496304108471E-4,6.773446767222965E-6,4.4512031387908166E-4,0.007260009874425897,0.06160229870949658,0.012772149051953,1.1772071451438963E-5,5.132345618419721E-6,1.0210446802649321E-7,7.473812177648717E-5,0.021440596802374295,12
0.09900795128796666,0.015062769014996383,2.3195317841822555E-4,2.832230356492386E-4,6.8009601512030174E-6,4.4598650276967176E-4,0.0072615286129050025,0.055730976566239085,0.011017746364101594,3.131406172792955E-5,4.387761381527658E-6,1.0207945590559864E-7,7.411435648021826E-5,0.02144058950716682,12
0.00740140762101036,5.736307166877966E-4,7.309488885306255E-6,6.740960451260672E-7,6.72876348301726E-6,4.115446411057284E-4,0.007259902911292999,0.007498250148339323,9.685023866817951E-4,1.182598013315891E-5,3.528223462131445E-7,1.0206490370013851E-7,7.418323278012892E-5,0.021440597547457006,13
0.015041103713065461,2.1601124377900222E-4,9.658283358169586E-6,8.048424565716758E-6,6.728821653933228E-6,4.1156676518683375E-4,0.007259894620227076,0.0030655247145715456,3.9817885951459644E-4,1.6299394042390222E-6,2.710331579115287E-8,1.020648484001396E-7,7.418432221607726E-5,0.021440597665757566,13
0.002355701656125839,2.77668774539147E-4,2.259635471574591E-6,8.271922373490137E-8,6.728763069338627E-6,4.115479294343454E-4,0.007259903221841474,0.003311604132351638,3.8605133785693535E-4,4.238145840023566E-6,4.1241200223739924E-8,1.0206482727334549E-7,7.41831039386304E-5,0.021440597665967367,13
0.005902251693280674,4.342813407794296E-4,3.120189822183925E-6,4.971973564537962E-7,6.72876306646838E-6,4.115440463060947E-4,0.007259903090894378,0.003291364436793794,4.317956326183253E-4,2.265135286598381E-6,1.9143767166477693E-8,1.020648414913161E-7,7.41836345630885E-5,0.021440597665980957,13
0.0085206646417504,4.990307037718974E-4,8.435036503351994E-6,1.8273719482217818E-6,6.728767852707899E-6,4.1156293778088656E-4,0.007259902064170635,0.006542435167752266,8.745824741314434E-4,7.326867792644443E-6,2.1196886663233453E-7,1.0206506014907965E-7,7.418858976208054E-5,0.021440597641004835,13
0.005688211345242536,3.755259705899467E-4,4.455323261687438E-6,7.495810713788681E-7,6.728763758196292E-6,4.1155361553945783E-4,0.007259902963379397,0.004445491296791652,5.735239904958803E-4,6.2167944276063576E-6,1.6785540640787453E-7,1.0206501099209419E-7,7.418771802724533E-5,0.021440597659296033,13
0.07778189910460835,0.007668402711879339,1.2135463792521826E-4,1.3098389818768256E-4,6.745269929217116E-6,4.230105981776547E-4,0.007259775384547975,0.04896497632094883,0.007585046984260532,7.151570389011518E-6,3.5304862846990247E-6,1.020825813666249E-7,7.448723263657838E-5,0.02144059743216579,14
0.054016432540673606,0.003115402608180684,3.963525300632329E-5,7.04085080867349E-5,6.7324406674548045E-6,4.154778822460598E-4,0.007260024368387683,0.028987189851036765,0.003696565321149671,7.016978780530314E-6,3.8172309812998E-6,1.0208434574625389E-7,7.441116203268983E-5,0.02144059824856599,14
0.08315167040218202,0.00788113942971727,1.703980556327571E-4,2.1221415100953632E-4,6.76912190829711E-6,4.3036948905608E-4,0.007259985608246728,0.045748814422695634,0.00703910889016662,3.169072219634328E-6,1.1304987409407824E-6,1.0206698968565823E-7,7.426713468127041E-5,0.02144059763387893,14
0.09376591938190905,0.0077693190847178,1.0508684553373406E-4,1.1890445004903498E-4,6.742054208000343E-6,4.209008334603094E-4,0.0072598370986408,0.04637030305601764,0.006240061765580777,1.1372498861764166E-5,1.7772741957784044E-6,1.0205731360136373E-7,7.404744502516497E-5,0.021440597217370242,14
0.06364363616746607,0.004770816358766595,8.720609035214072E-5,9.756336315599761E-5,6.737743019185709E-6,4.179475790301314E-4,0.0072600369206044044,0.03235774905989864,0.004509624035687401,1.2800373034536286E-5,3.104592389145168E-6,1.0208242810433942E-7,7.430943081714447E-5,0.021440596233174982,14
0.07898067878811935,0.00571110042423322,6.878930242487145E-5,8.003985277691859E-5,6.734702420146911E-6,4.175648976131898E-4,0.007259870457007635,0.03730992906543763,0.00486738677403308,6.2950677965179096E-6,6.048083397542017E-7,1.0206487302451913E-7,7.418238110366966E-5,0.0214405978621851,14
0.05986215186648354,0.002857109089743476,1.8389054625560632E-5,4.0861308497029694E-5,6.729648486244011E-6,4.136590643956062E-4,0.007259756973291412,0.022599198415213267,0.0024273866690829177,3.4348646670453486E-6,2.9020754733766227E-7,1.0206507074023722E-7,7.419000955423229E-5,0.021440597636049642,15
0.030231434707631233,9.055336586312305E-4,5.652940817875723E-6,1.279841487711861E-5,6.728826198947884E-6,4.1187742356453577E-4,0.007259884270831353,0.009961829605345432,0.0010547579722701337,7.66968742870454E-6,4.081527467441064E-7,1.020644879319451E-7,7.417753480841231E-5,0.021440597562206388,15
0.04171711371028007,6.6096672131614E-4,2.0535209709661368E-5,1.3277645966817414E-5,6.728924869695146E-6,4.1177349993746956E-4,0.007259871649033386,0.011099291211432128,8.887603428789118E-4,6.464527611545879E-6,1.416014166103459E-7,1.0206491513693758E-7,7.41822776347956E-5,0.0214405976472453,15
0.03123905951942876,1.053100597951994E-4,1.0996769798053736E-5,1.6499738801291187E-5,6.728976129588014E-6,4.1172371033406665E-4,0.007259917038859149,0.005650542344924705,5.663141164362171E-4,3.800825994783644E-6,4.5140769502977167E-8,1.0206486321478028E-7,7.418493665001011E-5,0.021440597666490074,15
0.03168380643261474,1.69908876277185E-4,7.443115306818081E-7,1.010631469398997E-5,6.728786608831062E-6,4.116791767458893E-4,0.007259899896970928,0.00480307472542022,3.7420689363798097E-4,1.3335813842937918E-7,4.084178298535966E-8,1.020648474341945E-7,7.418376523969188E-5,0.021440597666172415,15
0.04603097358799406,5.937797398680433E-4,8.84563678509996E-7,1.633452818303815E-5,6.728800056006996E-6,4.1194686597697335E-4,0.007259892363073042,0.010232651586731787,5.965212186053062E-4,4.0923973990794995E-6,2.5009717433345063E-7,1.0206464237056167E-7,7.417842333890635E-5,0.0214405976408802,15
0.1483630141073763,0.006794594573968034,1.4187142173290463E-4,4.2624431870568114E-4,6.819815356337836E-6,4.42066708744073E-4,0.0072709471202115645,0.058248033383985175,0.0010502847965995275,7.162971137454991E-5,2.5683209239011572E-5,1.0294812897918964E-7,7.496880304145417E-5,0.02144048873816365,1
0.12122601025576811,0.003713987957659254,1.4282030779393058E-4,4.2297449846028014E-5,6.730514274226229E-6,4.115857984882289E-4,0.007260495024218686,0.04020081677384267,1.841803218684144E-4,7.825690629066651E-5,1.0305466450502176E-5,1.0230199700893761E-7,7.424369327622683E-5,0.021440569289631638,1
0.0957942014981287,0.0015303331049293452,1.3212675272784676E-4,3.688942153734158E-5,6.730069049951106E-6,4.1011472116388875E-4,0.007259431054033639,0.03207708575865388,0.0,5.958635206915044E-5,9.178675901482108E-6,1.0208080346395136E-7,7.417208310524744E-5,0.02144063307114702,1
0.06581688292684769,0.0020527944388979307,5.6842761496702964E-5,6.0759752505983265E-5,6.7320909722139344E-6,4.1279531208540497E-4,0.007259627068004177,0.022318349428688173,6.484044500494669E-4,3.83161830174335E-5,4.191028445187668E-6,1.0203763311959096E-7,7.412545399514391E-5,0.021440590119864027,2
